row,regNDVI ,coverNT,propMT,propCFP,propWTD,lat,long
1,0.7559,2.478571429,0.204545455,0.272727273,0.090909091,38.60189437,-123.1151443
2,0.5237,9.485714286,0.25,0.25,0.068181818,38.17499167,-122.2210333
3,0.354,2.878571429,0.304347826,0.217391304,0.043478261,35.265475,-118.6909
4,0.7059,26.11142857,0.102040816,0.183673469,0.081632653,39.67139167,-122.9713667
5,0.814,169.6571429,0.117647059,0.161764706,0,41.23761667,-123.6667333
6,0.6757,22.16071429,0.154929577,0.323943662,0.028169014,39.41316667,-122.5917917
7,0.7378,15.575,0.142857143,0.095238095,0.023809524,40.31135833,-123.0107833
8,0.6032,19.63571429,0.179104478,0.23880597,0.149253731,35.62540083,-121.0597167
9,0.8248,42.73571429,0.132075472,0.113207547,0.018867925,40.9652,-123.6941833
10,0.7558,36.00892857,0.08,0.16,0.06,40.7729,-123.4842417
11,0.7378,32.67678571,0.059701493,0.179104478,0.044776119,41.16548333,-122.3208083
12,0.3627,1.621428571,0.184210526,0.368421053,0.105263158,35.7045,-120.258
13,0.3806,10.9225,0.19047619,0.301587302,0.126984127,33.40865833,-118.4257917
14,0.517,5.442857143,0.181818182,0.415584416,0.051948052,36.312475,-120.664975
15,0.7074,34.95178571,0.101449275,0.304347826,0.057971014,39.80028333,-121.4867833
16,0.6523,47.33928571,0.17699115,0.256637168,0.044247788,37.18254167,-121.6556333
17,0.6129,5.864285714,0.257142857,0.228571429,0.057142857,35.36305,-120.6576333
18,0.6402,14.58571429,0.12,0.44,0.066666667,37.619375,-120.1530333
19,0.6615,13.4,0.163636364,0.363636364,0.054545455,38.73391667,-122.66745
20,0.624,65.82833333,0.202898551,0.231884058,0.057971014,37.89259167,-121.9313583
21,0.5085,14.47678571,0.109756098,0.365853659,0.06097561,37.406975,-121.40985
22,0.7116,21.79285714,0.152173913,0.130434783,0.043478261,40.09194167,-123.2364583
23,0.5648,46.76428571,0.179775281,0.258426966,0.08988764,37.462275,-122.2789833
24,0.4875,1.664285714,0.2,0.4,0.04,39.390175,-122.5381667
25,0.8357,8.242857143,0.170731707,0.341463415,0.048780488,40.17936667,-123.9474083
26,0.6566,8.392857143,0.272727273,0.181818182,0.045454545,39.2859,-122.5630333
27,0.7227,40.06928571,0.051724138,0.137931034,0.068965517,39.8534,-121.235075
28,0.722,16.29071429,0.25,0.192307692,0.057692308,38.78536667,-121.0810083
29,0.709,12.38571429,0.134328358,0.373134328,0.029850746,38.98734167,-120.9168333
30,0.7363,11.07142857,0.083333333,0.277777778,0,39.5356,-121.2271083
31,0.7021,64.03035714,0.134328358,0.164179104,0.029850746,41.20440833,-122.643625
32,0.6052,19.93,0.121212121,0.333333333,0.090909091,36.99058333,-121.5899167
33,0.7329,23.74803571,0.139784946,0.279569892,0.043010753,41.15273333,-123.2147583
34,0.7184,53.74821429,0.08974359,0.256410256,0.025641026,41.89406667,-122.75
35,0.6518,35.15714286,0.131313131,0.272727273,0.060606061,36.88035,-119.3040083
36,0.7059,20.51964286,0.05,0.175,0.1,39.61235,-122.948975
37,0.6773,47.27857143,0.052631579,0.289473684,0.052631579,39.3599,-122.7416417
38,0.604,10.32857143,0.226666667,0.28,0.08,35.84245083,-121.25985
39,0.7989,33.73928571,0.166666667,0.047619048,0,40.86983333,-123.7186667
40,0.6865,10.26785714,0.222222222,0.222222222,0.066666667,39.02856667,-123.0763333
41,0.5687,19.56428571,0.118644068,0.288135593,0.13559322,34.57011985,-119.7393506
42,0.6653,11.35892857,0.225,0.275,0.025,38.17754167,-120.7821417
43,0.5858,13.69285714,0.176470588,0.333333333,0.098039216,35.03935833,-120.1775833
44,0.7219,22.17678571,0.112676056,0.253521127,0.042253521,39.88464167,-123.2810417
45,0.8,41.65714286,0.113636364,0.068181818,0,41.51380833,-123.8740333
46,0.6222,46.75571429,0.092307692,0.076923077,0.061538462,41.335725,-122.6316
47,0.7989,29.97142857,0.023255814,0.186046512,0.046511628,40.33749167,-123.544775
48,0.6137,12.80714286,0.192982456,0.315789474,0.087719298,38.86308333,-122.3623333
49,0.8,84.74642857,0.065789474,0.078947368,0.026315789,41.94638333,-124.015025
50,0.3967,18.34285714,0.114285714,0.285714286,0.085714286,36.106625,-119.0086333
51,0.517,1.014285714,0.210526316,0.315789474,0.105263158,36.3605675,-120.8244833
52,0.7166,25.02678571,0.1,0.34,0.04,38.56463417,-122.40535
53,0.3967,7.103571429,0.160714286,0.267857143,0.035714286,36.070575,-118.9006667
54,0.7485,21.97857143,0.160714286,0.232142857,0.017857143,37.94675833,-122.6114583
55,0.7363,121.1785714,0.115942029,0.115942029,0.014492754,39.7032,-121.2780667
56,0.6615,18.90714286,0.112903226,0.35483871,0.080645161,38.85789167,-122.4140167
57,0.6222,20.01785714,0.066666667,0.088888889,0.066666667,41.31949761,-122.4765806
58,0.7074,29.08392857,0.127272727,0.272727273,0.018181818,39.81470833,-121.5784667
59,0.6316,18.96464286,0.18,0.3,0.04,40.06453333,-121.1998167
60,0.6402,9.564285714,0.181818182,0.4,0.072727273,37.50974167,-120.0214083
61,0.6846,21.06071429,0.079365079,0.174603175,0.111111111,39.28280833,-120.5759583
62,0.7284,6.985714286,0.120689655,0.25862069,0.068965517,39.258825,-121.0875667
63,0.8,21.12142857,0.08045977,0.114942529,0.057471264,41.98718333,-123.9331667
64,0.4364,11.72142857,0.088888889,0.422222222,0.088888889,36.8485,-120.9725833
65,0.6338,66.39035714,0.126984127,0.301587302,0.031746032,38.64933333,-122.362225
66,0.4531,17.25,0.164179104,0.343283582,0.059701493,35.97116667,-120.4684333
67,0.676,10.03571429,0.189655172,0.224137931,0.034482759,39.917675,-122.6771417
68,0.5673,7.946428571,0.195652174,0.304347826,0.130434783,33.79769353,-117.6198002
69,0.6348,40.48496429,0.084507042,0.14084507,0.042253521,39.884375,-120.9785417
70,0.6348,13.75714286,0.1875,0.333333333,0.020833333,40.01439167,-121.19195
71,0.6348,28.09107143,0.045454545,0.136363636,0.045454545,40.0378,-121.187825
72,0.6419,38.18214286,0.128571429,0.4,0.057142857,37.83555833,-120.46835
73,0.7137,49.95714286,0.171875,0.28125,0.0625,37.91066667,-122.4943333
74,0.7985,35.474,0.147058824,0.117647059,0.029411765,39.90586667,-123.6518917
75,0.6715,23.71071429,0.14,0.26,0.08,38.54136667,-120.738825
76,0.4353,5.578571429,0.105263158,0.421052632,0.210526316,37.14885,-121.165275
77,0.6773,7.857142857,0.137931034,0.25862069,0.051724138,39.39025083,-122.9187167
78,0.6449,22.69642857,0.171428571,0.342857143,0.114285714,35.878225,-121.4021333
79,0.517,11.2,0.277777778,0.222222222,0.055555556,36.382,-120.6627833
80,0.7021,44.4,0.084507042,0.281690141,0.028169014,40.35681667,-123.2129083
81,0.3483,12.72142857,0.175438596,0.315789474,0.087719298,37.803675,-122.1758
82,0.5648,27.48571429,0.18,0.22,0.12,37.79216667,-122.4576667
83,0.3801,10.63571429,0.170212766,0.234042553,0.106382979,37.29427096,-121.7931668
84,0.6962,2.467857143,0.178571429,0.25,0.178571429,39.58110833,-120.6568833
85,0.6434,6.435714286,0.14893617,0.361702128,0.085106383,37.51135,-121.81715
86,0.6222,51.03857143,0.067567568,0.216216216,0.040540541,41.30055,-122.730975
87,0.6773,9.960714286,0.096153846,0.192307692,0.076923077,39.35345083,-122.748
88,0.6846,51.91428571,0.090909091,0.272727273,0.045454545,39.13040833,-120.7880333
89,0.6402,13.91071429,0.296296296,0.407407407,0,37.68835,-119.9410833
90,0.6662,25.01785714,0.181818182,0.254545455,0.036363636,38.44380833,-122.5133333
91,0.6434,9.060714286,0.3125,0.1875,0.041666667,37.50786667,-121.8134917
92,0.5687,21.74285714,0.156862745,0.392156863,0.078431373,34.737075,-120.047575
93,0.6757,5.125,0.186046512,0.348837209,0.023255814,39.47158417,-122.6510333
94,0.722,47.66785714,0.101851852,0.305555556,0.009259259,38.87550833,-120.8159333
95,0.3894,25.28571429,0.133333333,0.333333333,0.083333333,36.81474167,-119.3703167
96,0.7021,26.28035714,0.069444444,0.263888889,0,40.85391667,-122.8607417
97,0.7329,73.17142857,0.052631579,0.118421053,0.039473684,41.73825,-123.0733833
98,0.5974,11.83928571,0.19047619,0.285714286,0.071428571,38.174,-122.4880833
99,0.8,69.75142857,0.078947368,0.039473684,0.052631579,41.91356667,-123.5541333
100,0.7988,108.2142857,0.171875,0.3125,0.03125,40.712675,-123.5195667
101,0.5284,65.32142857,0.217391304,0.260869565,0.152173913,34.8625,-120.5923333
102,0.676,23.14714286,0.08,0.266666667,0.04,39.35715,-120.8100083
103,0.6449,70.82142857,0.09375,0.21875,0.09375,35.89385,-121.460075
104,0.7199,31.66964286,0.087719298,0.245614035,0.035087719,39.5098,-121.1866917
105,0.7137,23.165,0.192982456,0.245614035,0.087719298,38.15816667,-122.83475
106,0.5466,1.232142857,0.27027027,0.297297297,0.081081081,39.14095,-122.4753333
107,0.6222,36.06071429,0.019230769,0.230769231,0.115384615,41.686275,-122.7015
108,0.756,66.87857143,0.108695652,0.195652174,0,40.19125,-123.4682583
109,0.756,23.34285714,0.139534884,0.372093023,0.046511628,40.20028417,-123.37135
